Id,Predicted
1732,HOROZ
1733,SEKER
1734,SIRA
1735,SEKER
1736,DERMASON
1737,HOROZ
1738,SIRA
1739,BARBUNYA
1740,DERMASON
1741,SIRA
1742,DERMASON
1743,SEKER
1744,HOROZ
1745,SEKER
1746,SEKER
1747,DERMASON
1748,CALI
1749,SEKER
1750,SEKER
1751,SEKER
1752,DERMASON
1753,SIRA
1754,DERMASON
1755,SIRA
1756,BOMBAY
1757,BARBUNYA
1758,CALI
1759,BARBUNYA
1760,DERMASON
1761,DERMASON
1762,DERMASON
1763,BARBUNYA
1764,HOROZ
1765,DERMASON
1766,BARBUNYA
1767,DERMASON
1768,HOROZ
1769,DERMASON
1770,BARBUNYA
1771,SEKER
1772,DERMASON
1773,HOROZ
1774,DERMASON
1775,SEKER
1776,CALI
1777,DERMASON
1778,SIRA
1779,DERMASON
1780,SIRA
1781,SEKER
1782,SEKER
1783,BARBUNYA
1784,BOMBAY
1785,DERMASON
1786,BARBUNYA
1787,CALI
1788,DERMASON
1789,DERMASON
1790,DERMASON
1791,DERMASON
1792,DERMASON
1793,DERMASON
1794,SIRA
1795,BOMBAY
1796,CALI
1797,HOROZ
1798,SEKER
1799,DERMASON
1800,CALI
1801,SEKER
1802,BARBUNYA
1803,CALI
1804,DERMASON
1805,CALI
1806,CALI
1807,DERMASON
1808,HOROZ
1809,BARBUNYA
1810,DERMASON
1811,SIRA
1812,BOMBAY
1813,SEKER
1814,CALI
1815,SEKER
1816,HOROZ
1817,SIRA
1818,DERMASON
1819,CALI
1820,DERMASON
1821,DERMASON
1822,DERMASON
1823,DERMASON
1824,SIRA
1825,HOROZ
1826,BOMBAY
1827,SIRA
1828,CALI
1829,HOROZ
1830,SEKER
1831,BARBUNYA
1832,CALI
1833,SIRA
1834,BOMBAY
1835,SEKER
1836,HOROZ
1837,HOROZ
1838,BOMBAY
1839,SEKER
1840,SEKER
1841,BOMBAY
1842,DERMASON
1843,CALI
1844,SIRA
1845,HOROZ
1846,CALI
1847,HOROZ
1848,SEKER
1849,DERMASON
1850,CALI
1851,BARBUNYA
1852,BARBUNYA
1853,BARBUNYA
1854,SIRA
1855,BARBUNYA
1856,BARBUNYA
1857,DERMASON
1858,CALI
1859,CALI
1860,SEKER
1861,SIRA
1862,SEKER
1863,BARBUNYA
1864,BARBUNYA
1865,SEKER
1866,DERMASON
1867,BARBUNYA
1868,SIRA
1869,SEKER
1870,DERMASON
1871,CALI
1872,SIRA
1873,DERMASON
1874,SIRA
1875,BARBUNYA
1876,DERMASON
1877,HOROZ
1878,DERMASON
1879,SEKER
1880,DERMASON
1881,BOMBAY
1882,SEKER
1883,SIRA
1884,DERMASON
1885,BARBUNYA
1886,BOMBAY
1887,HOROZ
1888,SEKER
1889,SIRA
1890,SIRA
1891,HOROZ
1892,SEKER
1893,CALI
1894,DERMASON
1895,BOMBAY
1896,SIRA
1897,SIRA
1898,SIRA
1899,SIRA
1900,SEKER
1901,BARBUNYA
1902,SIRA
1903,HOROZ
1904,DERMASON
1905,SIRA
1906,SIRA
1907,CALI
1908,BOMBAY
1909,BARBUNYA
1910,DERMASON
1911,BARBUNYA
1912,HOROZ
1913,DERMASON
1914,SIRA
1915,SIRA
1916,DERMASON
1917,SIRA
1918,HOROZ
1919,CALI
1920,SIRA
1921,SIRA
1922,SEKER
1923,DERMASON
1924,HOROZ
1925,BARBUNYA
1926,DERMASON
1927,HOROZ
1928,BARBUNYA
1929,BARBUNYA
1930,SEKER
1931,SIRA
1932,DERMASON
1933,BOMBAY
1934,DERMASON
1935,SIRA
1936,DERMASON
1937,SIRA
1938,SEKER
1939,DERMASON
1940,SIRA
1941,SEKER
1942,SIRA
1943,SIRA
1944,CALI
1945,DERMASON
1946,SEKER
1947,SIRA
1948,SIRA
1949,DERMASON
1950,DERMASON
1951,HOROZ
1952,SEKER
1953,HOROZ
1954,DERMASON
1955,SIRA
1956,CALI
1957,SEKER
1958,SEKER
1959,SIRA
1960,BARBUNYA
1961,HOROZ
1962,CALI
1963,CALI
1964,SIRA
1965,SEKER
1966,BARBUNYA
1967,SEKER
1968,DERMASON
1969,HOROZ
1970,SIRA
1971,SIRA
1972,DERMASON
1973,HOROZ
1974,DERMASON
1975,HOROZ
1976,DERMASON
1977,BARBUNYA
1978,CALI
1979,DERMASON
1980,CALI
1981,BARBUNYA
1982,BARBUNYA
1983,DERMASON
1984,SIRA
1985,SIRA
1986,BARBUNYA
1987,CALI
1988,CALI
1989,BARBUNYA
1990,CALI
1991,SIRA
1992,BOMBAY
1993,DERMASON
1994,SIRA
1995,CALI
1996,SIRA
1997,BARBUNYA
1998,DERMASON
1999,CALI
2000,HOROZ
2001,DERMASON
2002,SIRA
2003,SIRA
2004,SIRA
2005,DERMASON
2006,HOROZ
2007,HOROZ
2008,HOROZ
2009,SEKER
2010,SIRA
2011,DERMASON
2012,SEKER
2013,DERMASON
2014,DERMASON
2015,DERMASON
2016,SIRA
2017,BARBUNYA
2018,DERMASON
2019,SEKER
2020,SIRA
2021,DERMASON
2022,SEKER
2023,HOROZ
2024,SEKER
2025,BARBUNYA
2026,SIRA
2027,SEKER
2028,CALI
2029,CALI
2030,CALI
2031,SIRA
2032,DERMASON
2033,SIRA
2034,CALI
2035,DERMASON
2036,SEKER
2037,BARBUNYA
2038,DERMASON
2039,SEKER
2040,DERMASON
2041,DERMASON
2042,DERMASON
2043,DERMASON
2044,HOROZ
2045,BARBUNYA
2046,SEKER
2047,SEKER
2048,BOMBAY
2049,DERMASON
2050,DERMASON
2051,BARBUNYA
2052,DERMASON
2053,DERMASON
2054,SIRA
2055,HOROZ
2056,SEKER
2057,DERMASON
2058,HOROZ
2059,HOROZ
2060,DERMASON
2061,BARBUNYA
2062,HOROZ
2063,HOROZ
2064,BARBUNYA
2065,DERMASON
2066,SEKER
2067,SIRA
2068,DERMASON
2069,CALI
2070,DERMASON
2071,DERMASON
2072,BARBUNYA
2073,CALI
2074,DERMASON
2075,DERMASON
2076,BOMBAY
2077,SIRA
2078,CALI
2079,SEKER
2080,BOMBAY
2081,SIRA
2082,DERMASON
2083,BARBUNYA
2084,SEKER
2085,DERMASON
2086,SEKER
2087,CALI
2088,DERMASON
2089,HOROZ
2090,CALI
2091,CALI
2092,DERMASON
2093,HOROZ
2094,HOROZ
2095,HOROZ
2096,SIRA
2097,SIRA
2098,CALI
2099,SEKER
2100,DERMASON
2101,DERMASON
2102,SEKER
2103,SEKER
2104,SEKER
2105,CALI
2106,DERMASON
2107,BOMBAY
2108,DERMASON
2109,DERMASON
2110,DERMASON
2111,DERMASON
2112,DERMASON
2113,DERMASON
2114,SIRA
2115,CALI
2116,DERMASON
2117,SIRA
2118,DERMASON
2119,HOROZ
2120,HOROZ
2121,DERMASON
2122,CALI
2123,SIRA
2124,DERMASON
2125,CALI
2126,BARBUNYA
2127,DERMASON
2128,SIRA
2129,DERMASON
2130,HOROZ
2131,SIRA
2132,SIRA
2133,DERMASON
2134,DERMASON
2135,SIRA
2136,DERMASON
2137,DERMASON
2138,DERMASON
2139,SEKER
2140,CALI
2141,HOROZ
2142,CALI
2143,SEKER
2144,DERMASON
2145,SEKER
2146,DERMASON
2147,SIRA
2148,SIRA
2149,SEKER
2150,BARBUNYA
2151,SIRA
2152,SEKER
2153,HOROZ
2154,CALI
2155,SIRA
2156,DERMASON
2157,SEKER
2158,HOROZ
2159,SEKER
2160,HOROZ
2161,HOROZ
2162,DERMASON
2163,HOROZ
2164,BOMBAY
2165,HOROZ
2166,DERMASON
2167,DERMASON
2168,SEKER
2169,DERMASON
2170,HOROZ
2171,SIRA
2172,HOROZ
2173,DERMASON
2174,SEKER
2175,DERMASON
2176,CALI
2177,SIRA
2178,SEKER
2179,HOROZ
2180,CALI
2181,BARBUNYA
2182,SIRA
2183,CALI
2184,HOROZ
2185,SEKER
2186,DERMASON
2187,HOROZ
2188,HOROZ
2189,CALI
2190,CALI
2191,SIRA
2192,SIRA
2193,SEKER
2194,SIRA
2195,DERMASON
2196,BARBUNYA
2197,DERMASON
2198,HOROZ
2199,SIRA
2200,DERMASON
2201,HOROZ
2202,DERMASON
2203,DERMASON
2204,CALI
2205,CALI
2206,SEKER
2207,HOROZ
2208,DERMASON
2209,SEKER
2210,DERMASON
2211,BOMBAY
2212,SIRA
2213,SEKER
2214,CALI
2215,HOROZ
2216,HOROZ
2217,DERMASON
2218,DERMASON
2219,DERMASON
2220,HOROZ
2221,SIRA
2222,SEKER
2223,CALI
2224,HOROZ
2225,DERMASON
2226,BARBUNYA
2227,CALI
2228,DERMASON
2229,CALI
2230,DERMASON
2231,SEKER
2232,DERMASON
2233,BARBUNYA
2234,BARBUNYA
2235,BARBUNYA
2236,CALI
2237,SEKER
2238,SIRA
2239,DERMASON
2240,SEKER
2241,SIRA
2242,SEKER
2243,DERMASON
2244,BARBUNYA
2245,DERMASON
2246,DERMASON
2247,DERMASON
2248,DERMASON
2249,SIRA
2250,SIRA
2251,SIRA
2252,BARBUNYA
2253,BARBUNYA
2254,DERMASON
2255,HOROZ
2256,BARBUNYA
2257,DERMASON
2258,HOROZ
2259,SEKER
2260,CALI
2261,DERMASON
2262,SEKER
2263,SEKER
2264,CALI
2265,DERMASON
2266,SEKER
2267,HOROZ
2268,DERMASON
2269,BOMBAY
2270,DERMASON
2271,BOMBAY
2272,DERMASON
2273,CALI
2274,SEKER
2275,HOROZ
2276,DERMASON
2277,DERMASON
2278,SEKER
2279,SEKER
2280,SEKER
2281,BARBUNYA
2282,CALI
2283,DERMASON
2284,DERMASON
2285,CALI
2286,DERMASON
2287,SIRA
2288,CALI
2289,DERMASON
2290,BARBUNYA
2291,CALI
2292,CALI
2293,SEKER
2294,SIRA
2295,SIRA
2296,BARBUNYA
2297,HOROZ
2298,SEKER
2299,SEKER
2300,SEKER
2301,DERMASON
2302,HOROZ
2303,SIRA
2304,BARBUNYA
2305,DERMASON
2306,SIRA
2307,HOROZ
2308,BARBUNYA
2309,SIRA
2310,BARBUNYA
2311,BARBUNYA
2312,DERMASON
2313,SIRA
2314,DERMASON
2315,HOROZ
2316,HOROZ
2317,HOROZ
2318,BARBUNYA
2319,DERMASON
2320,CALI
2321,CALI
2322,SIRA
2323,BARBUNYA
2324,SIRA
2325,SIRA
2326,DERMASON
2327,DERMASON
2328,SEKER
2329,HOROZ
2330,HOROZ
2331,HOROZ
2332,CALI
2333,DERMASON
2334,DERMASON
2335,DERMASON
2336,CALI
2337,SIRA
2338,SEKER
2339,SIRA
2340,HOROZ
2341,HOROZ
2342,SEKER
2343,CALI
2344,BARBUNYA
2345,SIRA
2346,CALI
2347,HOROZ
2348,HOROZ
2349,DERMASON
2350,HOROZ
2351,SIRA
2352,SEKER
2353,SIRA
2354,CALI
2355,DERMASON
2356,SEKER
2357,DERMASON
2358,BARBUNYA
2359,CALI
2360,HOROZ
2361,BOMBAY
2362,SEKER
2363,DERMASON
2364,HOROZ
2365,CALI
2366,HOROZ
2367,BOMBAY
2368,CALI
2369,SIRA
2370,HOROZ
2371,DERMASON
2372,HOROZ
2373,DERMASON
2374,SIRA
2375,HOROZ
2376,DERMASON
2377,CALI
2378,DERMASON
2379,CALI
2380,CALI
2381,DERMASON
2382,SIRA
2383,DERMASON
2384,CALI
2385,SIRA
2386,SIRA
2387,SEKER
2388,CALI
2389,SIRA
2390,HOROZ
2391,HOROZ
2392,SIRA
2393,DERMASON
2394,SIRA
2395,HOROZ
2396,HOROZ
2397,SEKER
2398,CALI
2399,HOROZ
2400,CALI
2401,SEKER
2402,BARBUNYA
2403,DERMASON
2404,SEKER
2405,SIRA
2406,BOMBAY
2407,SIRA
2408,DERMASON
2409,SEKER
2410,CALI
2411,BARBUNYA
2412,DERMASON
2413,SIRA
2414,SEKER
2415,BARBUNYA
2416,CALI
2417,BARBUNYA
2418,DERMASON
2419,CALI
2420,DERMASON
2421,CALI
2422,DERMASON
2423,SEKER
2424,SEKER
2425,SIRA
2426,BOMBAY
2427,SIRA
2428,BOMBAY
2429,DERMASON
2430,SEKER
2431,DERMASON
2432,HOROZ
2433,CALI
2434,DERMASON
2435,SIRA
2436,DERMASON
2437,CALI
2438,SIRA
2439,CALI
2440,DERMASON
2441,DERMASON
2442,CALI
2443,DERMASON
2444,DERMASON
2445,DERMASON
2446,BOMBAY
2447,CALI
2448,SIRA
2449,SEKER
2450,SEKER
2451,HOROZ
2452,HOROZ
2453,DERMASON
2454,HOROZ
2455,BARBUNYA
2456,BARBUNYA
2457,HOROZ
2458,CALI
2459,SIRA
2460,HOROZ
2461,BOMBAY
2462,CALI
2463,SIRA
2464,SIRA
2465,BOMBAY
2466,SIRA
2467,SEKER
2468,SEKER
2469,CALI
2470,DERMASON
2471,CALI
2472,DERMASON
2473,SEKER
2474,SIRA
2475,DERMASON
2476,SIRA
2477,DERMASON
2478,DERMASON
2479,HOROZ
2480,SIRA
2481,SIRA
2482,HOROZ
2483,SIRA
2484,DERMASON
2485,DERMASON
2486,SEKER
2487,SIRA
2488,SIRA
2489,SIRA
2490,BOMBAY
2491,SEKER
2492,SEKER
2493,SIRA
2494,SIRA
2495,DERMASON
2496,SEKER
2497,SEKER
2498,SIRA
2499,HOROZ
2500,CALI
2501,BARBUNYA
2502,BOMBAY
2503,DERMASON
2504,CALI
2505,DERMASON
2506,SIRA
2507,DERMASON
2508,DERMASON
2509,SIRA
2510,DERMASON
2511,CALI
2512,BOMBAY
2513,SIRA
2514,BARBUNYA
2515,SEKER
2516,HOROZ
2517,BARBUNYA
2518,DERMASON
2519,CALI
2520,SEKER
2521,SEKER
2522,HOROZ
2523,BARBUNYA
2524,CALI
2525,BOMBAY
2526,SEKER
2527,SIRA
2528,DERMASON
2529,SIRA
2530,SEKER
2531,DERMASON
2532,DERMASON
2533,HOROZ
2534,DERMASON
2535,SIRA
2536,SIRA
2537,CALI
2538,SEKER
2539,CALI
2540,BOMBAY
2541,BARBUNYA
2542,DERMASON
2543,SIRA
2544,DERMASON
2545,CALI
2546,HOROZ
2547,CALI
2548,DERMASON
2549,CALI
2550,SEKER
2551,SIRA
2552,HOROZ
2553,SEKER
2554,DERMASON
2555,SEKER
2556,BARBUNYA
2557,DERMASON
2558,SEKER
2559,SEKER
2560,HOROZ
2561,SIRA
2562,SIRA
2563,DERMASON
2564,DERMASON
2565,SEKER
2566,DERMASON
2567,HOROZ
2568,SIRA
2569,DERMASON
2570,SEKER
2571,SEKER
2572,SIRA
2573,DERMASON
2574,CALI
2575,DERMASON
2576,SEKER
2577,DERMASON
2578,SIRA
2579,DERMASON
2580,HOROZ
2581,BARBUNYA
2582,SEKER
2583,DERMASON
2584,SIRA
2585,SIRA
2586,SEKER
2587,HOROZ
2588,CALI
2589,SIRA
2590,SEKER
2591,BARBUNYA
2592,BARBUNYA
2593,CALI
2594,SIRA
2595,SIRA
2596,DERMASON
2597,DERMASON
2598,DERMASON
2599,BARBUNYA
2600,SIRA
2601,DERMASON
2602,SIRA
2603,BOMBAY
2604,SIRA
2605,BOMBAY
2606,HOROZ
2607,DERMASON
2608,CALI
2609,SEKER
2610,DERMASON
2611,HOROZ
2612,HOROZ
2613,HOROZ
2614,DERMASON
2615,SIRA
2616,SEKER
2617,SIRA
2618,SEKER
2619,BARBUNYA
2620,BARBUNYA
2621,DERMASON
2622,HOROZ
2623,DERMASON
2624,DERMASON
2625,DERMASON
2626,CALI
2627,DERMASON
2628,SEKER
2629,SEKER
2630,SEKER
2631,DERMASON
2632,DERMASON
2633,DERMASON
2634,DERMASON
2635,SIRA
2636,DERMASON
2637,CALI
2638,DERMASON
2639,HOROZ
2640,SIRA
2641,SEKER
2642,CALI
2643,BARBUNYA
2644,BARBUNYA
2645,HOROZ
2646,CALI
2647,SIRA
2648,DERMASON
2649,SIRA
2650,SEKER
2651,CALI
2652,DERMASON
2653,DERMASON
2654,SEKER
2655,SIRA
2656,HOROZ
2657,BARBUNYA
2658,HOROZ
2659,SIRA
2660,CALI
2661,DERMASON
2662,SEKER
2663,SEKER
2664,SEKER
2665,CALI
2666,CALI
2667,SEKER
2668,BARBUNYA
2669,SIRA
2670,HOROZ
2671,CALI
2672,DERMASON
2673,SIRA
2674,BARBUNYA
2675,DERMASON
2676,BARBUNYA
2677,DERMASON
2678,SIRA
2679,SIRA
2680,HOROZ
2681,SEKER
2682,SEKER
2683,BARBUNYA
2684,CALI
2685,SIRA
2686,SEKER
2687,SIRA
2688,HOROZ
2689,SEKER
2690,SEKER
2691,SIRA
2692,DERMASON
2693,SIRA
2694,SIRA
2695,CALI
2696,BARBUNYA
2697,CALI
2698,CALI
2699,HOROZ
2700,CALI
2701,DERMASON
2702,CALI
2703,DERMASON
2704,BARBUNYA
2705,SEKER
2706,SIRA
2707,SIRA
2708,SIRA
2709,DERMASON
2710,HOROZ
2711,DERMASON
2712,DERMASON
2713,BARBUNYA
2714,SEKER
2715,SIRA
2716,SIRA
2717,BOMBAY
2718,CALI
2719,CALI
2720,SIRA
2721,HOROZ
2722,BARBUNYA
2723,DERMASON
2724,DERMASON
2725,CALI
2726,CALI
2727,SIRA
2728,SIRA
2729,HOROZ
2730,SEKER
2731,DERMASON
2732,HOROZ
2733,DERMASON
2734,CALI
2735,DERMASON
2736,DERMASON
2737,CALI
2738,CALI
2739,CALI
2740,SIRA
2741,SEKER
2742,CALI
2743,CALI
2744,BARBUNYA
2745,CALI
2746,HOROZ
2747,CALI
2748,SIRA
2749,SIRA
2750,DERMASON
2751,SIRA
2752,HOROZ
2753,CALI
2754,SEKER
2755,CALI
2756,DERMASON
2757,DERMASON
2758,DERMASON
2759,SEKER
2760,SIRA
2761,HOROZ
2762,SIRA
2763,SEKER
2764,SIRA
2765,DERMASON
2766,CALI
2767,DERMASON
2768,SIRA
2769,CALI
2770,DERMASON
2771,SEKER
2772,SIRA
2773,SIRA
2774,HOROZ
2775,DERMASON
2776,DERMASON
2777,SIRA
2778,SEKER
2779,BARBUNYA
2780,SEKER
2781,SEKER
2782,BARBUNYA
2783,DERMASON
2784,DERMASON
2785,CALI
2786,SEKER
2787,DERMASON
2788,DERMASON
2789,HOROZ
2790,BARBUNYA
2791,DERMASON
2792,CALI
2793,SIRA
2794,SEKER
2795,HOROZ
2796,DERMASON
2797,SIRA
2798,DERMASON
2799,DERMASON
2800,DERMASON
2801,DERMASON
2802,SEKER
2803,BARBUNYA
2804,HOROZ
2805,SEKER
2806,BARBUNYA
2807,DERMASON
2808,DERMASON
2809,SEKER
2810,SIRA
2811,DERMASON
2812,DERMASON
2813,DERMASON
2814,CALI
2815,CALI
2816,SEKER
2817,SEKER
2818,SIRA
2819,SIRA
2820,BARBUNYA
2821,SEKER
2822,HOROZ
2823,SIRA
2824,HOROZ
2825,DERMASON
2826,SIRA
2827,SIRA
2828,CALI
2829,DERMASON
2830,BOMBAY
2831,HOROZ
2832,SIRA
2833,SIRA
2834,DERMASON
2835,SIRA
2836,BARBUNYA
2837,SEKER
2838,DERMASON
2839,SEKER
2840,BARBUNYA
2841,SEKER
2842,DERMASON
2843,SEKER
2844,DERMASON
2845,HOROZ
2846,SEKER
2847,BARBUNYA
2848,SIRA
2849,SIRA
2850,SIRA
2851,CALI
2852,DERMASON
2853,SIRA
2854,DERMASON
2855,DERMASON
2856,SEKER
2857,SIRA
2858,DERMASON
2859,SIRA
2860,SIRA
2861,CALI
2862,BARBUNYA
2863,SIRA
2864,SEKER
2865,DERMASON
2866,SIRA
2867,DERMASON
2868,DERMASON
2869,BOMBAY
2870,CALI
2871,HOROZ
2872,BARBUNYA
2873,SEKER
2874,BARBUNYA
2875,HOROZ
2876,SEKER
2877,SIRA
2878,SIRA
2879,DERMASON
2880,BARBUNYA
2881,SEKER
2882,HOROZ
2883,DERMASON
2884,DERMASON
2885,BARBUNYA
2886,DERMASON
2887,SIRA
2888,CALI
2889,SIRA
2890,SIRA
2891,DERMASON
2892,CALI
2893,HOROZ
2894,SEKER
2895,BARBUNYA
2896,SIRA
2897,CALI
2898,DERMASON
2899,DERMASON
2900,HOROZ
2901,CALI
2902,DERMASON
2903,DERMASON
2904,DERMASON
2905,DERMASON
2906,DERMASON
2907,SIRA
2908,SIRA
2909,CALI
2910,SIRA
2911,HOROZ
2912,DERMASON
2913,BARBUNYA
2914,CALI
2915,CALI
2916,BOMBAY
2917,SIRA
2918,CALI
2919,SEKER
2920,DERMASON
2921,BARBUNYA
2922,HOROZ
2923,SIRA
2924,DERMASON
2925,DERMASON
2926,HOROZ
2927,DERMASON
2928,CALI
2929,SIRA
2930,SIRA
2931,SIRA
2932,SIRA
2933,DERMASON
2934,BOMBAY
2935,SIRA
2936,SIRA
2937,SEKER
2938,DERMASON
2939,SEKER
2940,SIRA
2941,SEKER
2942,DERMASON
2943,SEKER
2944,SEKER
2945,BARBUNYA
2946,SEKER
2947,DERMASON
2948,CALI
2949,SEKER
2950,BARBUNYA
2951,SEKER
2952,HOROZ
2953,DERMASON
2954,HOROZ
2955,SIRA
2956,HOROZ
2957,SIRA
2958,SEKER
2959,HOROZ
2960,DERMASON
2961,SEKER
2962,BARBUNYA
2963,DERMASON
2964,CALI
2965,BARBUNYA
2966,DERMASON
2967,CALI
2968,HOROZ
2969,SEKER
2970,SIRA
2971,CALI
2972,SIRA
2973,HOROZ
2974,HOROZ
2975,BOMBAY
2976,CALI
2977,SIRA
2978,CALI
2979,SIRA
2980,HOROZ
2981,CALI
2982,SIRA
2983,DERMASON
2984,SEKER
2985,DERMASON
2986,CALI
2987,DERMASON
2988,SEKER
2989,BOMBAY
2990,BOMBAY
2991,DERMASON
2992,HOROZ
2993,SIRA
2994,HOROZ
2995,CALI
2996,SIRA
2997,SEKER
2998,HOROZ
2999,SEKER
3000,SEKER
3001,BARBUNYA
3002,DERMASON
3003,HOROZ
3004,HOROZ
3005,HOROZ
3006,BARBUNYA
3007,BARBUNYA
3008,CALI
3009,DERMASON
3010,SIRA
3011,BARBUNYA
3012,SIRA
3013,DERMASON
3014,SEKER
3015,SIRA
3016,DERMASON
3017,SIRA
3018,DERMASON
3019,DERMASON
3020,BARBUNYA
3021,SIRA
3022,SIRA
3023,SIRA
3024,HOROZ
3025,HOROZ
3026,SIRA
3027,DERMASON
3028,BARBUNYA
3029,SEKER
3030,HOROZ
3031,SEKER
3032,DERMASON
3033,SEKER
3034,SIRA
3035,SEKER
3036,DERMASON
3037,SIRA
3038,HOROZ
3039,SIRA
3040,SIRA
3041,SIRA
3042,DERMASON
3043,HOROZ
3044,SIRA
3045,HOROZ
3046,DERMASON
3047,SEKER
3048,HOROZ
3049,DERMASON
3050,SIRA
3051,CALI
3052,DERMASON
3053,CALI
3054,BARBUNYA
3055,HOROZ
3056,SIRA
3057,HOROZ
3058,DERMASON
3059,SIRA
3060,SIRA
3061,CALI
3062,DERMASON
3063,SIRA
3064,SIRA
3065,SIRA
3066,DERMASON
3067,HOROZ
3068,DERMASON
3069,DERMASON
3070,HOROZ
3071,DERMASON
3072,HOROZ
3073,BARBUNYA
3074,HOROZ
3075,BARBUNYA
3076,SIRA
3077,SIRA
3078,CALI
3079,HOROZ
3080,SIRA
3081,BARBUNYA
3082,DERMASON
3083,HOROZ
3084,SEKER
3085,DERMASON
3086,DERMASON
3087,SIRA
3088,BARBUNYA
3089,SIRA
3090,DERMASON
3091,HOROZ
3092,BARBUNYA
3093,BARBUNYA
3094,BARBUNYA
3095,SEKER
3096,DERMASON
3097,DERMASON
3098,SEKER
3099,HOROZ
3100,SEKER
3101,HOROZ
3102,SEKER
3103,SIRA
3104,CALI
3105,DERMASON
3106,DERMASON
3107,SEKER
3108,CALI
3109,HOROZ
3110,DERMASON
3111,CALI
3112,SIRA
3113,HOROZ
3114,SIRA
3115,DERMASON
3116,CALI
3117,SIRA
3118,HOROZ
3119,SIRA
3120,DERMASON
3121,DERMASON
3122,HOROZ
3123,SIRA
3124,CALI
3125,SEKER
3126,SIRA
3127,SIRA
3128,HOROZ
3129,CALI
3130,SIRA
3131,SIRA
3132,DERMASON
3133,SEKER
3134,SIRA
3135,CALI
3136,DERMASON
3137,DERMASON
3138,DERMASON
3139,DERMASON
3140,DERMASON
3141,BARBUNYA
3142,BOMBAY
3143,SIRA
3144,HOROZ
3145,CALI
3146,SIRA
3147,CALI
3148,SEKER
3149,SIRA
3150,DERMASON
3151,BARBUNYA
3152,DERMASON
3153,HOROZ
3154,DERMASON
3155,SIRA
3156,CALI
3157,HOROZ
3158,DERMASON
3159,BARBUNYA
3160,HOROZ
3161,CALI
3162,DERMASON
3163,DERMASON
3164,SIRA
3165,SEKER
3166,HOROZ
3167,CALI
3168,SIRA
3169,HOROZ
3170,DERMASON
3171,DERMASON
3172,DERMASON
3173,SIRA
3174,HOROZ
3175,HOROZ
3176,DERMASON
3177,HOROZ
3178,BARBUNYA
3179,DERMASON
3180,CALI
3181,SIRA
3182,CALI
3183,HOROZ
3184,SIRA
3185,SEKER
3186,CALI
3187,DERMASON
3188,DERMASON
3189,SIRA
3190,CALI
3191,CALI
3192,CALI
3193,DERMASON
3194,SEKER
3195,SEKER
3196,SEKER
3197,BARBUNYA
3198,DERMASON
3199,HOROZ
3200,SIRA
3201,SEKER
3202,CALI
3203,DERMASON
3204,SIRA
3205,SEKER
3206,DERMASON
3207,SEKER
3208,BOMBAY
3209,BARBUNYA
3210,DERMASON
3211,SIRA
3212,SIRA
3213,DERMASON
3214,CALI
3215,CALI
3216,HOROZ
3217,CALI
3218,CALI
3219,DERMASON
3220,DERMASON
3221,SEKER
3222,DERMASON
3223,DERMASON
3224,SIRA
3225,HOROZ
3226,SIRA
3227,DERMASON
3228,DERMASON
3229,SIRA
3230,SIRA
3231,SIRA
3232,CALI
3233,DERMASON
3234,CALI
3235,SEKER
3236,HOROZ
3237,CALI
3238,CALI
3239,DERMASON
3240,HOROZ
3241,DERMASON
3242,BOMBAY
3243,SEKER
3244,CALI
3245,DERMASON
3246,DERMASON
3247,BARBUNYA
3248,DERMASON
3249,HOROZ
3250,DERMASON
3251,DERMASON
3252,SIRA
3253,SIRA
3254,SEKER
3255,SIRA
3256,SEKER
3257,BARBUNYA
3258,CALI
3259,SIRA
3260,DERMASON
3261,CALI
3262,SIRA
3263,HOROZ
3264,BARBUNYA
3265,SIRA
3266,DERMASON
3267,CALI
3268,BARBUNYA
3269,HOROZ
3270,BARBUNYA
3271,SIRA
3272,SIRA
3273,DERMASON
3274,DERMASON
3275,SIRA
3276,SIRA
3277,BARBUNYA
3278,DERMASON
3279,CALI
3280,BARBUNYA
3281,DERMASON
3282,DERMASON
3283,SEKER
3284,SIRA
3285,SEKER
3286,HOROZ
3287,CALI
3288,SEKER
3289,SEKER
3290,HOROZ
3291,SEKER
3292,BOMBAY
3293,BARBUNYA
3294,DERMASON
3295,CALI
3296,DERMASON
3297,DERMASON
3298,SIRA
3299,HOROZ
3300,DERMASON
3301,SEKER
3302,SIRA
3303,SIRA
3304,DERMASON
3305,DERMASON
3306,SIRA
3307,HOROZ
3308,BOMBAY
3309,CALI
3310,DERMASON
3311,SIRA
3312,CALI
3313,HOROZ
3314,SEKER
3315,DERMASON
3316,SEKER
3317,DERMASON
3318,DERMASON
3319,SIRA
3320,SEKER
3321,DERMASON
3322,DERMASON
3323,HOROZ
3324,BOMBAY
3325,HOROZ
3326,DERMASON
3327,SEKER
3328,DERMASON
3329,DERMASON
3330,BARBUNYA
3331,CALI
3332,BARBUNYA
3333,DERMASON
3334,DERMASON
3335,CALI
3336,HOROZ
3337,SIRA
3338,SEKER
3339,DERMASON
3340,DERMASON
3341,DERMASON
3342,BARBUNYA
3343,CALI
3344,BARBUNYA
3345,SIRA
3346,SEKER
3347,CALI
3348,HOROZ
3349,SIRA
3350,BARBUNYA
3351,SIRA
3352,SIRA
3353,DERMASON
3354,HOROZ
3355,SIRA
3356,DERMASON
